,City,Cloudiness,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
265,Tura,0,1537603472,75,25.52,90.21,86.13,5.61
266,Acajutla,32,1537603286,88,13.59,-89.83,74.97,3.38
267,Djibo,0,1537603473,75,14.1,-1.63,83.16,4.72
268,Yanji,0,1537603473,63,42.89,129.5,56.43,3.83
269,Margate,75,1537601400,66,-43.03,147.26,53.6,10.29
270,Isangel,68,1537603473,100,-19.55,169.27,72.27,21.16
271,Itarema,0,1537603474,83,-2.92,-39.92,76.05,13.67
272,Berdigestyakh,80,1537603474,52,62.1,126.7,47.88,9.42
273,Teacapan,8,1537603474,87,22.54,-105.74,75.24,1.92
274,Kiunga,88,1537603474,100,-6.12,141.3,73.26,2.26
275,Chapais,90,1537599600,93,49.78,-74.86,37.4,17.22
276,Husavik,92,1537603475,100,50.56,-96.99,39.42,13.56
277,Wichian Buri,0,1537603475,73,15.66,101.11,86.67,10.31
278,Lima,12,1537603344,85,-12.06,-77.04,52.11,1.92
279,Shingu,40,1537599600,58,33.72,135.99,84.2,13.87
280,Lamu,24,1537603476,71,0.57,122.3,81.81,2.82
281,Kahului,40,1537599360,74,20.89,-156.47,80.06,10.29
282,Neunkirchen,75,1537600800,82,47.72,16.08,55.4,11.41
283,Naze,75,1537599600,94,5.43,7.07,75.2,6.17
284,Shimoda,75,1537599600,83,34.7,138.93,78.8,6.93
285,Omboue,48,1537603477,99,-1.57,9.26,78.3,11.99
286,Kamenka,0,1537603477,58,53.19,44.05,74.34,8.08
287,Peniche,20,1537601400,93,39.36,-9.38,64.4,8.05
288,Ballina,90,1537601400,93,54.11,-9.15,44.6,2.24
289,Vung Tau,40,1537601400,70,10.35,107.08,87.8,10.29
290,Dunedin,24,1537603478,84,-45.87,170.5,42.21,0.81
291,Sartell,1,1537601700,100,45.62,-94.21,46.4,8.75
292,Tilichiki,12,1537603479,92,60.47,166.1,43.38,2.59
293,Gobabis,0,1537599600,24,-22.45,18.97,80.6,6.93
294,Coquimbo,90,1537599600,100,-29.95,-71.34,51.8,2.24
295,Zaraza,80,1537603479,93,9.35,-65.33,74.07,4.5
296,Helong,24,1537603480,77,25.94,116.13,81.36,3.6
297,Port Hardy,90,1537599600,93,50.7,-127.42,51.8,4.7
298,Oranjemund,0,1537603480,91,-28.55,16.43,57.6,24.63
299,Faanui,92,1537603480,100,-16.48,-151.75,74.88,16.69
300,Wasserburg,75,1537600800,82,48.25,15.7,55.4,11.41
301,Inhambane,40,1537599600,69,-23.87,35.38,80.6,4.7
302,Marzuq,0,1537603481,16,14.4,46.47,89.91,6.4
303,Gawler,0,1537601400,59,-34.6,138.75,62.6,13.87
304,Broome,0,1537600800,87,52.47,1.45,51.8,9.17
305,Berlevag,68,1537603482,93,70.86,29.09,47.61,6.06
306,Yerbogachen,36,1537603482,55,61.28,108.01,50.4,5.95
307,Atar,8,1537603482,34,20.52,-13.05,84.69,7.63
308,Plymouth,40,1537602600,93,50.37,-4.14,51.8,6.93
309,Lasa,20,1537601400,78,34.92,32.53,86.0,11.41
310,Severo-Kurilsk,0,1537603483,100,50.68,156.12,48.33,10.31
311,Havelock,20,1537602840,100,34.88,-76.9,78.98,2.71
312,San Cristobal,40,1537599600,87,-0.39,-78.55,50.0,5.82
313,Vitoria do Mearim,0,1537603484,87,-3.46,-44.87,76.77,6.17
314,Balabac,12,1537603484,100,7.99,117.06,83.97,10.2
315,Juneau,1,1537599360,89,58.3,-134.42,39.92,2.71
316,General Cepeda,48,1537603484,91,25.38,-101.48,55.8,2.37
317,Umm Lajj,0,1537603484,65,25.02,37.27,93.33,10.54
318,Torbay,40,1537599600,86,47.66,-52.73,39.2,10.29
319,Soverato,0,1537599000,65,38.69,16.55,77.0,13.87
320,Javanrud,75,1537599600,17,34.8,46.49,73.4,2.04
321,Bambanglipuro,8,1537603485,51,-7.95,110.28,87.84,8.3
322,Praia da Vitoria,40,1537599600,88,38.73,-27.07,73.4,18.7
323,Egvekinot,56,1537603486,95,66.32,-179.17,38.7,4.38
324,Parsabad,32,1537603406,83,39.65,47.92,78.12,2.71
325,Manzhouli,92,1537603453,93,49.6,117.43,45.18,23.73
326,Bhuj,0,1537603486,30,23.25,69.67,101.88,12.44
327,Galle,90,1537602780,93,29.74,-97.91,80.06,8.05
328,Wajir,75,1537599600,54,1.75,40.07,82.4,10.29
329,Bereda,20,1537601400,100,43.27,-7.54,60.8,5.82
330,Constitucion,48,1537603487,95,23.99,-104.67,56.07,5.06
331,Chateauroux,90,1537601400,100,43.72,0.65,62.6,3.36
332,Kruisfontein,0,1537603488,81,-34.0,24.73,63.18,9.75
333,Linares,92,1537603488,99,-35.85,-71.6,46.35,5.17
334,Karwar,88,1537603488,79,14.8,74.13,79.11,3.15
335,Yeppoon,0,1537601400,53,-23.13,150.74,71.6,10.29
336,Vila Velha,75,1537603200,74,-3.71,-38.6,78.8,16.11
337,Birao,12,1537603489,91,10.3,22.78,83.43,4.61
338,Mersing,64,1537603489,94,2.43,103.84,81.9,5.17
339,Nago,12,1537600800,77,45.88,10.89,69.8,2.24
340,Hervey Bay,20,1537603489,88,-25.3,152.85,69.48,11.99
341,Glasgow,32,1537600800,76,55.86,-4.24,50.0,12.75
342,Viesca,36,1537603490,93,25.34,-102.81,59.13,1.7
343,Verdun,0,1537601400,76,49.16,5.39,51.8,11.41
344,Mena,0,1537603490,53,51.52,32.22,80.01,14.23
345,Havoysund,75,1537600800,87,71.0,24.66,46.4,24.16
346,San Andres,68,1537603491,100,13.32,122.68,82.08,2.71
347,Duluth,1,1537601700,93,46.77,-92.13,44.6,6.93
348,Le Port,0,1537603491,59,42.87,1.37,62.64,1.03
349,Boyolangu,8,1537603492,69,-8.09,111.9,83.88,3.15
350,Tual,64,1537603492,96,-5.67,132.75,81.63,14.67
351,Vaasa,92,1537602600,81,63.1,21.62,51.8,14.99
352,Cayenne,20,1537601400,100,4.94,-52.33,73.4,7.07
353,Rawlins,1,1537600500,18,41.79,-107.24,42.8,4.05
354,Thai Binh,0,1537603493,77,20.45,106.33,88.74,4.72
355,Pacov,0,1537599600,71,49.47,15.0,55.4,13.87
356,Thompson,5,1537599600,85,55.74,-97.86,19.4,4.7
357,Beringovskiy,88,1537603494,97,63.05,179.32,46.35,17.58
358,Hofn,92,1537603494,100,64.25,-15.21,42.48,15.46
359,Port Blair,44,1537603494,100,11.67,92.75,82.62,2.82
360,Karratha,0,1537603322,11,-20.74,116.85,91.08,9.42
361,Dongying,0,1537603495,54,37.43,118.67,72.63,6.17
362,Presidencia Roque Saenz Pena,32,1537603495,75,-26.79,-60.44,77.67,14.45
363,Nyurba,36,1537603495,68,63.29,118.35,50.49,7.4
364,Goderich,80,1537603495,79,43.74,-81.71,55.53,15.9
365,Khasan,80,1537603495,100,42.43,130.64,57.69,2.04
366,Kirakira,44,1537603496,100,-10.46,161.92,80.55,10.98
367,Pokhara,44,1537603496,80,28.21,83.99,70.56,2.59
368,Paragominas,0,1537603496,94,-3.0,-47.35,70.02,4.5
369,Shaunavon,92,1537603496,100,49.65,-108.41,41.58,7.74
370,Belaya Gora,88,1537603497,97,68.54,146.19,36.18,3.49
371,New Richmond,90,1537599600,87,48.17,-65.87,59.0,12.75
372,Samoylovka,36,1537603497,55,51.19,43.71,73.17,4.61
373,Saint Lawrence,20,1537598700,74,36.06,14.2,78.8,3.36
374,Flinders,76,1537599600,63,-34.58,150.85,64.4,6.93
375,Redmond,90,1537601580,86,47.67,-122.12,62.06,5.82
376,Tadine,0,1537603498,100,-21.55,167.88,69.48,18.81
377,Leh,76,1537603498,40,34.16,77.58,42.12,1.14
378,Thinadhoo,92,1537603498,100,0.53,72.93,83.52,6.17
379,Pacific Grove,90,1537601700,100,36.62,-121.92,57.02,1.7
380,Abu Dhabi,0,1537599600,33,24.47,54.37,100.4,4.7
381,Jerantut,56,1537603499,84,3.94,102.37,80.55,2.15
382,Upington,0,1537599600,11,-28.46,21.24,64.4,6.62
383,Killorglin,92,1537603499,100,52.1,-9.78,48.51,4.72
384,Leningradskiy,88,1537603500,95,69.38,178.42,42.03,5.95
385,Pringsewu,8,1537603500,55,-5.36,104.98,88.74,3.83
386,Katsuura,75,1537599600,69,33.93,134.5,80.6,4.7
387,Saldanha,0,1537603500,52,41.42,-6.55,70.38,3.94
388,Huarmey,8,1537603500,82,-10.07,-78.15,50.13,3.27
389,Laishevo,0,1537599600,68,55.4,49.55,68.0,8.95
390,Banjar,24,1537603501,95,-7.37,108.54,77.22,3.38
391,Prado,92,1537603501,100,-17.34,-39.22,75.87,15.9
392,Lucea,20,1537599600,74,18.44,-78.17,82.4,13.87
393,Sharjah,0,1537599600,22,25.36,55.39,105.8,4.7
394,Westport,90,1537601400,93,53.8,-9.52,44.6,2.24
395,San Juan de Uraba,88,1537603502,100,8.76,-76.53,79.56,3.94
396,Varnavino,0,1537603503,86,61.19,46.56,65.07,7.85
397,Khani,40,1537603200,61,41.96,42.96,78.8,6.93
398,Gao,0,1537603503,65,16.28,-0.04,84.87,5.28
399,Wuzhou,32,1537603503,86,23.48,111.3,84.33,1.48
400,Nanortalik,92,1537603504,100,60.14,-45.24,35.19,19.37
401,Floro,75,1537600800,87,61.6,5.03,48.2,21.92
402,Nohfelden,1,1537602960,81,49.59,7.14,54.14,8.05
403,Lafiagi,88,1537603504,100,8.85,5.42,74.43,5.06
404,Buala,92,1537603505,90,-8.15,159.59,81.9,6.4
405,Petropavlovsk-Kamchatskiy,0,1537601400,54,53.05,158.65,55.4,6.71
406,Usinsk,80,1537603505,91,66.0,57.56,51.75,10.98
407,Xinan,20,1537601400,62,22.55,113.89,89.6,12.75
408,Longford,90,1537601400,93,53.73,-7.8,44.6,2.24
409,Avera,1,1537601700,94,33.19,-82.53,75.02,2.59
410,Borehamwood,56,1537602600,81,51.66,-0.27,55.4,10.29
411,Poum,20,1537601400,52,41.28,20.71,69.8,2.24
412,Sabha,0,1537603506,18,27.03,14.43,91.53,9.98
413,Uruzgan,0,1537603507,20,32.93,66.63,70.56,2.93
414,Panjab,0,1537603507,42,34.38,67.02,59.31,2.59
415,Gat,0,1537603507,81,14.69,-16.54,84.33,8.19
416,Toba,20,1537599600,65,34.47,136.83,80.6,23.04
417,Peto,12,1537603508,93,20.13,-88.92,76.68,3.71
418,Lusambo,20,1537603508,70,-4.97,23.44,86.13,2.82
419,Alugan,80,1537603508,100,12.22,125.48,78.39,6.96
420,Dicabisagan,0,1537603508,98,17.08,122.42,80.82,4.72
421,Taoudenni,0,1537603509,19,22.68,-3.98,90.9,10.31
422,Rozkishne,0,1537603509,33,48.5,37.59,82.08,6.17
423,Mukhen,92,1537603509,78,48.19,136.14,55.08,3.38
424,Utrecht,40,1537601100,71,52.09,5.11,57.2,11.41
425,Nanakuli,20,1537599420,82,21.39,-158.15,80.96,14.79
426,Mareeba,20,1537601400,60,-16.99,145.42,75.2,21.92
427,Vardo,90,1537601460,90,39.62,-77.74,73.04,9.17
428,Minna,56,1537603510,100,9.62,6.55,77.67,1.48
429,Imbituba,40,1537603200,94,-28.24,-48.67,68.0,10.29
430,Machhlishahr,88,1537603511,88,25.69,82.41,83.61,15.12
431,Vorukh,92,1537603511,40,39.85,70.57,50.13,0.47
432,Arman,40,1537601400,71,59.7,150.17,55.4,6.71
433,Dingle,92,1537603511,99,11.0,122.67,75.6,3.38
434,Prince Rupert,1,1537599600,53,54.32,-130.32,51.8,10.29
435,Florida,75,1537599060,100,21.53,-78.23,75.2,1.12
436,Porbandar,0,1537599600,62,21.64,69.61,89.6,11.41
437,La Palma,44,1537603513,93,5.36,-74.39,65.07,2.37
438,Rio Grande,0,1537603513,89,-32.03,-52.1,62.82,4.16
439,Jagannathpur,68,1537603513,80,19.33,84.87,83.07,8.3
440,Port Hueneme,90,1537600860,90,34.15,-119.2,69.08,9.17
441,Abu Samrah,0,1537603514,39,35.3,37.18,86.13,8.41
442,Rosarito,48,1537603365,99,4.91,-75.23,59.58,1.14
443,Alamogordo,1,1537602900,68,32.9,-105.96,64.4,9.17
444,Beidao,0,1537603514,46,34.57,105.89,73.62,4.05
445,Eureka,1,1537601700,93,40.8,-124.16,50.0,5.82
446,Catazaja,12,1537603515,89,17.73,-92.02,77.13,6.85
447,Kozhva,76,1537603515,86,65.11,57.05,53.19,7.4
448,Kailua,90,1537599420,76,21.39,-157.74,80.96,9.17
449,Ayagoz,0,1537603516,43,47.96,80.43,65.34,12.88
450,Martapura,20,1537599600,41,-3.41,114.85,95.0,10.29
451,Bazarnyy Karabulak,0,1537603516,67,52.28,46.41,72.99,4.38
452,Susangerd,40,1537601400,28,31.56,48.19,104.0,4.7
453,Gazojak,0,1537603516,39,41.19,61.4,80.28,8.86
454,Guarapari,0,1537599600,83,-20.67,-40.5,73.4,3.36
455,Ahipara,80,1537603517,98,-35.17,173.16,55.53,14.23
456,Clarence Town,88,1537601400,68,-32.59,151.78,66.2,9.17
457,Maragogi,100,1537603517,100,-9.01,-35.22,72.54,5.73
458,Kokopo,20,1537603517,100,-4.34,152.27,80.28,6.96
459,Turukhansk,24,1537603518,77,65.8,87.96,52.92,15.23
460,Halifax,90,1537599600,82,44.65,-63.58,62.6,24.16
461,Veranopolis,0,1537603518,82,-28.94,-51.55,54.72,4.5
462,Half Moon Bay,90,1537601700,93,37.46,-122.43,62.06,4.38
463,Marawi,76,1537603518,100,8.0,124.29,71.28,1.36
464,Victor Harbor,0,1537601400,59,-35.55,138.62,62.6,13.87
465,Ayr,40,1537602600,71,55.46,-4.63,50.0,12.75
466,Hondo,90,1537603020,93,29.35,-99.14,82.04,19.46
467,Yushu,12,1537603519,64,44.84,126.53,55.98,13.11
468,Novita,92,1537603520,100,4.96,-76.61,70.83,2.37
469,Talisayan,40,1537599600,59,14.31,120.97,89.6,5.82
470,Sobolevo,0,1537603520,67,54.43,31.9,72.81,20.04
471,Tocopilla,76,1537603520,100,-22.09,-70.2,55.44,1.59
472,Komsomolskiy,56,1537603521,96,67.55,63.78,51.39,13.67
473,Hami,0,1537603521,31,42.84,93.51,82.08,6.62
474,Moerai,80,1537603521,100,-22.43,-151.33,71.91,26.53
475,Zhuhai,0,1537599600,19,40.71,112.04,60.8,20.13
476,Beloha,0,1537603521,47,-25.17,45.06,86.13,6.85
477,Hayden,40,1537601700,87,47.77,-116.79,62.96,3.94
478,Saint Anthony,1,1537599360,10,43.97,-111.68,51.98,4.7
479,Saint-Donat-de-Montcalm,0,1537603301,67,46.32,-74.22,46.35,11.21
480,Guozhen,76,1537603522,74,29.3,113.14,78.57,4.27
481,Touros,56,1537603522,92,-5.2,-35.46,76.23,14.12
482,Sabancuy,8,1537603523,100,18.97,-91.18,82.62,12.66
483,Rantepao,0,1537603523,55,-2.97,119.9,77.58,3.71
484,Anandnagar,75,1537601400,79,18.71,73.3,89.6,12.75
485,Trinidad,8,1537603371,84,-33.52,-56.9,58.41,7.18
486,Pag,20,1537601400,83,44.45,15.06,75.2,8.05
487,Sao Miguel do Tapuio,0,1537603524,66,-5.5,-41.32,73.35,11.99
488,Kalemie,0,1537603524,74,-5.95,29.2,82.8,7.52
489,Shuya,0,1537603524,70,56.84,41.38,73.98,12.55
490,Jinchang,0,1537603524,43,38.52,102.19,60.75,4.61
491,Vila,0,1537600800,88,45.18,8.4,68.0,10.29
492,Coahuayana,8,1537603525,87,18.62,-100.35,63.27,2.71
493,Douglas,1,1537599360,89,58.28,-134.39,39.92,2.71
494,Callaguip,20,1537599600,79,18.07,120.49,86.0,6.93
495,Izhma,76,1537603423,89,65.01,53.91,53.82,5.5
496,Bara,8,1537603526,71,10.41,10.6,87.3,8.63
497,Elbrus,8,1537603526,54,43.26,42.65,52.74,1.14
498,Zavetnoye,0,1537603526,44,47.12,43.89,75.06,11.65
499,Lahaina,1,1537599360,90,20.87,-156.68,80.06,11.41
500,Aksha,88,1537603527,85,50.28,113.29,46.35,12.88
501,Nabire,24,1537603527,88,-3.36,135.5,73.08,1.7
502,Yokadouma,20,1537603527,82,3.52,15.05,80.37,3.15
503,Fort Wellington,12,1537603528,99,6.4,-57.6,82.08,15.9
504,Ouallam,0,1537603528,79,14.32,2.08,81.9,4.61
505,Srednekolymsk,92,1537603528,98,67.46,153.71,35.19,2.82
506,Mutuipe,92,1537603528,96,-13.23,-39.5,68.31,4.16
507,Panalingaan,24,1537603528,91,8.78,117.42,81.72,6.06
508,Tomatlan,76,1537603529,99,19.93,-105.25,75.51,1.25
509,Henties Bay,36,1537603529,96,-22.12,14.28,58.68,4.27
510,Chimbote,24,1537603529,96,-9.08,-78.59,57.78,3.71
511,Qasigiannguit,80,1537602600,45,68.82,-51.19,24.8,18.34
512,Yima,0,1537603529,38,34.75,111.87,77.67,1.81
513,Goianira,0,1537603200,77,-16.5,-49.43,69.8,2.24
514,Baruun-Urt,92,1537603530,95,46.68,113.28,42.21,19.71
515,Xinmin,0,1537601400,34,42.0,122.83,68.0,6.71
516,Kaseda,75,1537599600,65,31.42,130.32,80.6,8.05
517,Waipawa,92,1537603531,90,-39.94,176.59,48.6,5.95
518,Bolgar,32,1537599600,64,54.97,49.03,69.8,6.71
519,Gravdal,40,1537600800,66,59.79,5.78,51.8,27.51
520,Saint-Augustin,0,1537601400,77,44.83,-0.61,59.0,2.24
521,Ginda,92,1537603532,100,30.69,78.49,56.07,1.25
522,Ambovombe,0,1537603532,58,-25.18,46.09,82.71,4.05
523,Beruwala,68,1537603532,100,6.48,79.98,77.4,11.65
524,Ixtapa,75,1537598640,100,20.71,-105.21,78.8,4.7
525,Ambilobe,56,1537603533,48,-13.19,49.05,84.06,16.24
526,Sao Joao da Barra,32,1537603533,100,-21.64,-41.05,72.45,10.87
527,Kedougou,75,1537599600,88,12.56,-12.19,75.2,6.93
528,Pandan,88,1537603533,100,11.72,122.09,80.55,1.7
529,Moussoro,0,1537603534,77,13.64,16.49,89.37,6.96
530,Nuuk,0,1537602600,74,64.17,-51.74,33.8,9.17
531,Biltine,44,1537603534,34,14.53,20.93,98.1,2.48
532,Los Llanos de Aridane,75,1537601400,60,28.66,-17.92,73.4,10.29
533,Takoradi,64,1537603534,99,4.89,-1.75,77.31,9.75
